filename,true_label,predicted,distance,status,correct
Adriana Lima233_134-person-0-bb-0-1-436-463.jpg,adriana lima,adriana lima,0.3539,OK,True
Adriana Lima7_188-person-0-bb-0-0-302-320.jpg,adriana lima,adriana lima,0.3335,OK,True
Alex Lawther115_13-person-0-bb-2-0-118-128.jpg,alex lawther,alex lawther,0.3167,OK,True
Alvaro Morte90_281-person-0-bb-0-0-97-108.jpg,alvaro morte,alvaro morte,0.1667,OK,True
alycia dabnem carey184_78-person-0-bb-0-0-209-221.jpg,alycia dabnem carey,alycia dabnem carey,0.331,OK,True
Amanda Crew15_32-person-0-bb-1-2-437-415.jpg,amanda crew,amanda crew,0.4431,OK,True
amber heard167_278-person-0-bb-0-0-209-221.jpg,amber heard,amber heard,0.2036,OK,True
Andy Samberg15_484-person-0-bb-2-0-342-387.jpg,andy samberg,andy samberg,0.1935,OK,True
Anne Hathaway23_411-person-0-bb-0-0-299-320.jpg,anne hathaway,anne hathaway,0.139,OK,True
Anthony Mackie61_542-person-0-bb-2-15-102-108.jpg,anthony mackie,anthony mackie,0.147,OK,True
Avril Lavigne102_567-person-0-bb-1-0-206-220.jpg,avril lavigne,avril lavigne,0.6212,OK,True
Avril Lavigne181_625-person-0-bb-1-0-170-184.jpg,avril lavigne,avril lavigne,0.6645,OK,True
barack obama155_660-person-0-bb-0-0-251-266.jpg,barack obama,barack obama,0.3541,OK,True
barack obama236_696-person-1-bb-4-0-174-185.jpg,barack obama,barack obama,0.6281,OK,True
barbara palvin123_767-person-0-bb-0-0-255-266.jpg,barbara palvin,rihanna,0.0075,MISS,False
barbara palvin126_772-person-0-bb-0-0-101-108.jpg,barbara palvin,barbara palvin,0.4318,OK,True
Ben Affleck190_175-person-0-bb-2-11-89-108.jpg,ben affleck,ben affleck,0.4459,OK,True
Ben Affleck197_179-person-0-bb-0-0-144-154.jpg,ben affleck,ben affleck,0.5301,OK,True
Bobby Morley0_245-person-0-bb-0-0-143-154.jpg,bobby morley,bobby morley,0.6269,OK,True
Bobby Morley108_256-person-0-bb-0-0-172-184.jpg,bobby morley,unknown,0.7133,SEUIL,False
Brenton Thwaites106_737-person-0-bb-0-0-355-387.jpg,brenton thwaites,brenton thwaites,0.0685,OK,True
Brenton Thwaites126_753-person-0-bb-12-0-121-129.jpg,brenton thwaites,brenton thwaites,0.4062,OK,True
Brian J. Smith243_676-person-0-bb-0-2-468-546.jpg,brian j. smith,brian j. smith,0.5657,OK,True
Brie Larson146_983-person-0-bb-0-8-170-184.jpg,brie larson,brie larson,0.5207,OK,True
Brie Larson87_1096-person-0-bb-10-0-146-154.jpg,brie larson,brie larson,0.4938,OK,True
Chris Hemsworth191_444-person-0-bb-6-0-101-108.jpg,chris hemsworth,chris hemsworth,0.2375,OK,True
Chris Pratt206_806-person-1-bb-13-0-120-127.jpg,chris pratt,chris pratt,0.3111,OK,True
Chris Pratt49_859-person-0-bb-6-1-436-462.jpg,chris pratt,chris pratt,0.3958,OK,True
Christian Bale10_546-person-0-bb-0-3-174-185.jpg,christian bale,christian bale,0.4819,OK,True
Christian Bale82_687-person-0-bb-8-2-99-105.jpg,christian bale,unknown,0.7358,SEUIL,False
Cristiano Ronaldo52_1355-person-0-bb-2-0-251-266.jpg,cristiano ronaldo,cristiano ronaldo,0.4111,OK,True
Danielle Panabaker131_1405-person-0-bb-0-1-365-387.jpg,danielle panabaker,danielle panabaker,0.3429,OK,True
Eliza Taylor26_814-person-0-bb-0-0-174-185.jpg,eliza taylor,eliza taylor,0.5998,OK,True
Eliza Taylor32_822-person-0-bb-0-0-102-108.jpg,eliza taylor,eliza taylor,0.5506,OK,True
Elizabeth Lail12_1071-person-0-bb-0-0-301-319.jpg,elizabeth lail,emilia clarke,0.6251,MISS,False
Elizabeth Lail9_1203-person-0-bb-0-0-244-265.jpg,elizabeth lail,emilia clarke,0.4156,MISS,False
elizabeth olsen225_1232-person-0-bb-15-6-102-108.jpg,elizabeth olsen,elizabeth olsen,0.4198,OK,True
ellen page102_1337-person-0-bb-0-0-209-225.jpg,ellen page,ellen page,0.3155,OK,True
Emma Watson48_2002-person-0-bb-0-0-173-185.jpg,emma watson,megan fox,0.0982,MISS,False
Emma Watson58_2010-person-0-bb-0-0-357-463.jpg,emma watson,natalie dormer,0.4991,MISS,False
grant gustin10_1859-person-0-bb-0-0-209-221.jpg,grant gustin,grant gustin,0.347,OK,True
Gwyneth Paltrow75_2225-person-0-bb-0-0-119-128.jpg,gwyneth paltrow,gwyneth paltrow,0.5735,OK,True
Gwyneth Paltrow91_2238-person-0-bb-0-0-145-155.jpg,gwyneth paltrow,gwyneth paltrow,0.6202,OK,True
Henry Cavil78_1257-person-0-bb-0-0-249-266.jpg,henry cavil,henry cavill,0.5507,MISS,False
Hugh Jackman152_1308-person-0-bb-14-1-102-108.jpg,hugh jackman,hugh jackman,0.2809,OK,True
Hugh Jackman202_1338-person-0-bb-0-0-302-319.jpg,hugh jackman,hugh jackman,0.1648,OK,True
Inbar Lavi198_1499-person-0-bb-0-0-160-184.jpg,inbar lavi,inbar lavi,0.3949,OK,True
Jake Mcdorman20_1275-person-0-bb-0-0-173-185.jpg,jake mcdorman,jake mcdorman,0.4467,OK,True
Jason Momoa81_2575-person-0-bb-0-0-297-318.jpg,jason momoa,lili reinhart,0.6473,MISS,False
Jennifer Lawrence213_1677-person-0-bb-0-0-146-155.jpg,jennifer lawrence,jennifer lawrence,0.217,OK,True
Jennifer Lawrence213_1681-person-0-bb-0-0-145-154.jpg,jennifer lawrence,jennifer lawrence,0.2113,OK,True
Jessica Barden218_1456-person-0-bb-5-0-118-128.jpg,jessica barden,jessica barden,0.481,OK,True
Jessica Barden7_1494-person-0-bb-0-0-175-185.jpg,jessica barden,jessica barden,0.3612,OK,True
Jimmy Fallon112_2765-person-0-bb-3-0-291-320.jpg,jimmy fallon,jimmy fallon,0.3646,OK,True
Johnny Depp106_1771-person-0-bb-1-0-99-108.jpg,johnny depp,johnny depp,0.6236,OK,True
Josh Radnor204_2197-person-0-bb-3-0-137-155.jpg,josh radnor,josh radnor,0.3718,OK,True
Katharine Mcphee69_1672-person-0-bb-0-1-250-266.jpg,katharine mcphee,katharine mcphee,0.2541,OK,True
Keanu Reeves103_1953-person-0-bb-0-0-90-108.jpg,keanu reeves,keanu reeves,0.415,OK,True
kiernen shipka32_2407-person-0-bb-0-0-302-320.jpg,kiernen shipka,kiernen shipka,0.0184,OK,True
kiernen shipka47_2422-person-0-bb-0-1-430-462.jpg,kiernen shipka,kiernen shipka,0.5991,OK,True
Krysten Ritter133_1720-person-0-bb-0-0-119-129.jpg,krysten ritter,krysten ritter,0.3103,OK,True
Leonardo DiCaprio130_2501-person-1-bb-0-0-207-220.jpg,leonardo dicaprio,unknown,0.7468,MISS,False
Leonardo DiCaprio93_2708-person-0-bb-0-0-164-184.jpg,leonardo dicaprio,leonardo dicaprio,0.5681,OK,True
Lili Reinhart15_2746-person-0-bb-0-0-205-221.jpg,lili reinhart,adriana lima,0.6348,MISS,False
Lindsey Morgan44_2242-person-0-bb-0-0-146-155.jpg,lindsey morgan,lindsey morgan,0.423,OK,True
Logan Lerman133_2317-person-0-bb-1-0-299-320.jpg,logan lerman,logan lerman,0.4833,OK,True
Logan Lerman142_2325-person-0-bb-0-0-294-320.jpg,logan lerman,logan lerman,0.45,OK,True
Madelaine Petsch181_2933-person-0-bb-0-0-144-155.jpg,madelaine petsch,madelaine petsch,0.4268,OK,True
Madelaine Petsch202_2951-person-2-bb-59-68-98-97.jpg,madelaine petsch,elizabeth lail,0.0134,MISS,False
Maisie Williams167_2555-person-0-bb-1-0-175-185.jpg,maisie williams,maisie williams,0.2787,OK,True
margot robbie150_3114-person-0-bb-2-0-434-463.jpg,margot robbie,margot robbie,0.4103,OK,True
Maria Pedraza165_1898-person-0-bb-0-0-146-154.jpg,maria pedraza,nadia hilker,0.6612,MISS,False
Maria Pedraza8_1981-person-0-bb-0-0-365-380.jpg,maria pedraza,maria pedraza,0.4649,OK,True
Marie Avgeropoulos172_2746-person-0-bb-0-0-172-184.jpg,marie avgeropoulos,marie avgeropoulos,0.3477,OK,True
Mark Ruffalo148_3214-person-0-bb-0-0-145-155.jpg,mark ruffalo,unknown,0.6919,SEUIL,False
Mark Ruffalo164_3224-person-0-bb-0-0-299-320.jpg,mark ruffalo,mark ruffalo,0.1056,OK,True
Megan Fox84_3564-person-0-bb-0-0-143-155.jpg,megan fox,unknown,0.7039,MISS,False
melissa fumero188_3341-person-0-bb-0-0-203-221.jpg,melissa fumero,melissa fumero,0.3779,OK,True
melissa fumero92_3431-person-0-bb-0-0-205-225.jpg,melissa fumero,melissa fumero,0.58,OK,True
Miley Cyrus201_3668-person-0-bb-2-0-102-108.jpg,miley cyrus,miley cyrus,0.4113,OK,True
Miley Cyrus28_3698-person-0-bb-0-0-301-320.jpg,miley cyrus,miley cyrus,0.1789,OK,True
Millie Bobby Brown45_3910-person-0-bb-0-0-276-320.jpg,millie bobby brown,katherine langford,0.6604,MISS,False
Morgan Freeman99_3136-person-0-bb-0-0-120-128.jpg,morgan freeman,morgan freeman,0.472,OK,True
Nadia Hilker127_21-person-0-bb-0-1-412-462.jpg,nadia hilker,nadia hilker,0.5629,OK,True
Natalie Dormer38_266-person-0-bb-0-1-302-319.jpg,natalie dormer,barbara palvin,0.6741,MISS,False
Neil Patrick Harris185_3660-person-0-bb-4-0-97-108.jpg,neil patrick harris,neil patrick harris,0.396,OK,True
Pedro Alonso76_2202-person-0-bb-0-0-102-108.jpg,pedro alonso,pedro alonso,0.4375,OK,True
Penn Badgley186_2284-person-0-bb-13-0-102-108.jpg,penn badgley,penn badgley,0.4308,OK,True
Penn Badgley210_2303-person-0-bb-1-0-121-129.jpg,penn badgley,penn badgley,0.404,OK,True
Rami Malek153_3765-person-1-bb-1-1-209-225.jpg,rami malek,rami malek,0.4126,OK,True
Rebecca Ferguson160_384-person-0-bb-1-0-101-108.jpg,rebecca ferguson,rebecca ferguson,0.5966,OK,True
Richard Harmon40_615-person-0-bb-1-0-100-128.jpg,richard harmon,natalie dormer,0.5479,MISS,False
Sarah Wayne Callies178_2441-person-0-bb-0-0-100-108.jpg,sarah wayne callies,sarah wayne callies,0.3591,OK,True
Sarah Wayne Callies42_2500-person-0-bb-0-0-173-185.jpg,sarah wayne callies,unknown,0.7099,MISS,False
scarlett johansson160_3946-person-0-bb-0-0-206-221.jpg,scarlett johansson,scarlett johansson,0.4089,OK,True
Selena Gomez26_4442-person-0-bb-0-0-207-220.jpg,selena gomez,selena gomez,0.6106,OK,True
Selena Gomez26_4442-person-1-bb-2-0-206-218.jpg,selena gomez,megan fox,0.5707,MISS,False
Selena Gomez75_4480-person-0-bb-0-0-173-184.jpg,selena gomez,selena gomez,0.5045,OK,True
Shakira Isabel Mebarak50_122-person-0-bb-0-1-364-387.jpg,shakira isabel mebarak,shakira isabel mebarak,0.5368,OK,True
Sophie Turner18_890-person-0-bb-0-18-297-316.jpg,sophie turner,rihanna,0.0087,MISS,False
Sophie Turner18_890-person-1-bb-3-2-301-296.jpg,sophie turner,rihanna,0.0097,MISS,False
Sophie Turner89_1010-person-0-bb-0-1-99-108.jpg,sophie turner,sophie turner,0.4507,OK,True
Taylor Swift208_4615-person-0-bb-7-7-302-319.jpg,taylor swift,unknown,0.7563,SEUIL,False
Taylor Swift66_4659-person-0-bb-0-0-173-184.jpg,taylor swift,taylor swift,0.165,OK,True
Taylor Swift66_4659-person-1-bb-8-0-170-185.jpg,taylor swift,taylor swift,0.1155,OK,True
Tom Cruise50_1167-person-0-bb-1-0-166-184.jpg,tom cruise,tom cruise,0.4813,OK,True
tom ellis36_4383-person-0-bb-3-0-251-270.jpg,tom ellis,tom ellis,0.5456,OK,True
Tom Hardy69_1381-person-0-bb-5-0-237-266.jpg,tom hardy,tom hardy,0.5738,OK,True
Tom Hiddleston190_1492-person-0-bb-12-0-206-221.jpg,tom hiddleston,tom hiddleston,0.3406,OK,True
Tom Hiddleston81_1578-person-0-bb-0-0-98-108.jpg,tom hiddleston,lili reinhart,0.2899,MISS,False
Tuppence Middleton147_2577-person-0-bb-0-0-208-221.jpg,tuppence middleton,tuppence middleton,0.379,OK,True
Tuppence Middleton70_2660-person-0-bb-1-0-145-155.jpg,tuppence middleton,tuppence middleton,0.4978,OK,True
Ursula Corbero227_95-person-0-bb-5-0-246-266.jpg,ursula corbero,ursula corbero,0.4753,OK,True
Ursula Corbero89_159-person-0-bb-0-0-121-128.jpg,ursula corbero,natalie dormer,0.6414,MISS,False
Wentworth Miller118_20-person-0-bb-6-0-100-108.jpg,wentworth miller,wentworth miller,0.3309,OK,True
Wentworth Miller22_105-person-0-bb-8-0-365-386.jpg,wentworth miller,wentworth miller,0.463,OK,True
Zac Efron67_1758-person-0-bb-1-0-121-128.jpg,zac efron,zac efron,0.5455,OK,True
Zoe Saldana176_4935-person-0-bb-1-0-121-129.jpg,zoe saldana,zoe saldana,0.2672,OK,True
