filename,true_label,predicted,distance,similarity,status,correct
Adriana Lima233_134-person-0-bb-0-1-436-463.jpg,adriana lima,adriana lima,0.2473,0.7527,OK,True
Adriana Lima7_188-person-0-bb-0-0-302-320.jpg,adriana lima,adriana lima,0.302,0.698,OK,True
Alex Lawther115_13-person-0-bb-2-0-118-128.jpg,alex lawther,alex lawther,0.2786,0.7214,OK,True
Alvaro Morte90_281-person-0-bb-0-0-97-108.jpg,alvaro morte,alvaro morte,0.1403,0.8597,OK,True
alycia dabnem carey184_78-person-0-bb-0-0-209-221.jpg,alycia dabnem carey,alycia dabnem carey,0.5463,0.4537,OK,True
Amanda Crew15_32-person-0-bb-1-2-437-415.jpg,amanda crew,amanda crew,0.4146,0.5854,OK,True
amber heard167_278-person-0-bb-0-0-209-221.jpg,amber heard,amber heard,0.1353,0.8647,OK,True
Andy Samberg15_484-person-0-bb-2-0-342-387.jpg,andy samberg,andy samberg,0.3748,0.6252,OK,True
Anne Hathaway23_411-person-0-bb-0-0-299-320.jpg,anne hathaway,anne hathaway,0.1839,0.8161,OK,True
Anthony Mackie61_542-person-0-bb-2-15-102-108.jpg,anthony mackie,anthony mackie,0.4285,0.5715,OK,True
Avril Lavigne102_567-person-0-bb-1-0-206-220.jpg,avril lavigne,alexandra daddario,0.5141,0.4859,MISS,False
Avril Lavigne181_625-person-0-bb-1-0-170-184.jpg,avril lavigne,katherine langford,0.4398,0.5602,MISS,False
barack obama155_660-person-0-bb-0-0-251-266.jpg,barack obama,barack obama,0.4543,0.5457,OK,True
barack obama236_696-person-1-bb-4-0-174-185.jpg,barack obama,barack obama,0.5029,0.4971,OK,True
barbara palvin123_767-person-0-bb-0-0-255-266.jpg,barbara palvin,katherine langford,0.3447,0.6553,MISS,False
barbara palvin126_772-person-0-bb-0-0-101-108.jpg,barbara palvin,barbara palvin,0.4387,0.5613,OK,True
Ben Affleck190_175-person-0-bb-2-11-89-108.jpg,ben affleck,ben affleck,0.3868,0.6132,OK,True
Ben Affleck197_179-person-0-bb-0-0-144-154.jpg,ben affleck,ben affleck,0.5789,0.4211,OK,True
Bobby Morley0_245-person-0-bb-0-0-143-154.jpg,bobby morley,bobby morley,0.5845,0.4155,OK,True
Bobby Morley108_256-person-0-bb-0-0-172-184.jpg,bobby morley,jake mcdorman,0.6327,0.3673,MISS,False
Brenton Thwaites106_737-person-0-bb-0-0-355-387.jpg,brenton thwaites,brenton thwaites,0.0681,0.9319,OK,True
Brenton Thwaites126_753-person-0-bb-12-0-121-129.jpg,brenton thwaites,brenton thwaites,0.4415,0.5585,OK,True
Brian J. Smith243_676-person-0-bb-0-2-468-546.jpg,brian j. smith,brian j. smith,0.3972,0.6028,OK,True
Brie Larson146_983-person-0-bb-0-8-170-184.jpg,brie larson,avril lavigne,0.4927,0.5073,MISS,False
Brie Larson87_1096-person-0-bb-10-0-146-154.jpg,brie larson,emma stone,0.5027,0.4973,MISS,False
Chris Hemsworth191_444-person-0-bb-6-0-101-108.jpg,chris hemsworth,chris hemsworth,0.3299,0.6701,OK,True
Chris Pratt206_806-person-1-bb-13-0-120-127.jpg,chris pratt,chris pratt,0.1779,0.8221,OK,True
Chris Pratt49_859-person-0-bb-6-1-436-462.jpg,chris pratt,chris pratt,0.3245,0.6755,OK,True
Christian Bale10_546-person-0-bb-0-3-174-185.jpg,christian bale,christian bale,0.4344,0.5656,OK,True
Christian Bale82_687-person-0-bb-8-2-99-105.jpg,christian bale,pedro alonso,0.5617,0.4383,MISS,False
Cristiano Ronaldo52_1355-person-0-bb-2-0-251-266.jpg,cristiano ronaldo,cristiano ronaldo,0.3404,0.6596,OK,True
Danielle Panabaker131_1405-person-0-bb-0-1-365-387.jpg,danielle panabaker,danielle panabaker,0.2062,0.7938,OK,True
Eliza Taylor26_814-person-0-bb-0-0-174-185.jpg,eliza taylor,natalie dormer,0.4229,0.5771,MISS,False
Eliza Taylor32_822-person-0-bb-0-0-102-108.jpg,eliza taylor,marie avgeropoulos,0.3968,0.6032,MISS,False
Elizabeth Lail12_1071-person-0-bb-0-0-301-319.jpg,elizabeth lail,elizabeth lail,0.3771,0.6229,OK,True
Elizabeth Lail9_1203-person-0-bb-0-0-244-265.jpg,elizabeth lail,natalie dormer,0.3782,0.6218,MISS,False
elizabeth olsen225_1232-person-0-bb-15-6-102-108.jpg,elizabeth olsen,elizabeth olsen,0.3939,0.6061,OK,True
ellen page102_1337-person-0-bb-0-0-209-225.jpg,ellen page,ellen page,0.5511,0.4489,OK,True
Emma Watson48_2002-person-0-bb-0-0-173-185.jpg,emma watson,unknown,0.7682,0.2318,MISS,False
Emma Watson58_2010-person-0-bb-0-0-357-463.jpg,emma watson,maria pedraza,0.6436,0.3564,MISS,False
grant gustin10_1859-person-0-bb-0-0-209-221.jpg,grant gustin,grant gustin,0.2924,0.7076,OK,True
Gwyneth Paltrow75_2225-person-0-bb-0-0-119-128.jpg,gwyneth paltrow,gwyneth paltrow,0.5412,0.4588,OK,True
Gwyneth Paltrow91_2238-person-0-bb-0-0-145-155.jpg,gwyneth paltrow,alexandra daddario,0.5412,0.4588,MISS,False
Henry Cavil78_1257-person-0-bb-0-0-249-266.jpg,henry cavil,henry cavill,0.4036,0.5964,MISS,False
Hugh Jackman152_1308-person-0-bb-14-1-102-108.jpg,hugh jackman,unknown,0.7161,0.2839,MISS,False
Hugh Jackman202_1338-person-0-bb-0-0-302-319.jpg,hugh jackman,hugh jackman,0.3083,0.6917,OK,True
Inbar Lavi198_1499-person-0-bb-0-0-160-184.jpg,inbar lavi,inbar lavi,0.3856,0.6144,OK,True
Jake Mcdorman20_1275-person-0-bb-0-0-173-185.jpg,jake mcdorman,jake mcdorman,0.3042,0.6958,OK,True
Jason Momoa81_2575-person-0-bb-0-0-297-318.jpg,jason momoa,jason momoa,0.6604,0.3396,OK,True
Jennifer Lawrence213_1677-person-0-bb-0-0-146-155.jpg,jennifer lawrence,jennifer lawrence,0.3221,0.6779,OK,True
Jennifer Lawrence213_1681-person-0-bb-0-0-145-154.jpg,jennifer lawrence,jennifer lawrence,0.3692,0.6308,OK,True
Jessica Barden218_1456-person-0-bb-5-0-118-128.jpg,jessica barden,emilia clarke,0.5223,0.4777,MISS,False
Jessica Barden7_1494-person-0-bb-0-0-175-185.jpg,jessica barden,elizabeth olsen,0.4014,0.5986,MISS,False
Jimmy Fallon112_2765-person-0-bb-3-0-291-320.jpg,jimmy fallon,jimmy fallon,0.3632,0.6368,OK,True
Johnny Depp106_1771-person-0-bb-1-0-99-108.jpg,johnny depp,rami malek,0.5384,0.4616,MISS,False
Josh Radnor204_2197-person-0-bb-3-0-137-155.jpg,josh radnor,josh radnor,0.4564,0.5436,OK,True
Katharine Mcphee69_1672-person-0-bb-0-1-250-266.jpg,katharine mcphee,katharine mcphee,0.328,0.672,OK,True
Keanu Reeves103_1953-person-0-bb-0-0-90-108.jpg,keanu reeves,keanu reeves,0.5008,0.4992,OK,True
kiernen shipka32_2407-person-0-bb-0-0-302-320.jpg,kiernen shipka,kiernen shipka,0.007,0.993,OK,True
kiernen shipka47_2422-person-0-bb-0-1-430-462.jpg,kiernen shipka,kiernen shipka,0.317,0.683,OK,True
Krysten Ritter133_1720-person-0-bb-0-0-119-129.jpg,krysten ritter,krysten ritter,0.3642,0.6358,OK,True
Leonardo DiCaprio130_2501-person-1-bb-0-0-207-220.jpg,leonardo dicaprio,elon musk,0.5729,0.4271,MISS,False
Leonardo DiCaprio93_2708-person-0-bb-0-0-164-184.jpg,leonardo dicaprio,leonardo dicaprio,0.4663,0.5337,OK,True
Lili Reinhart15_2746-person-0-bb-0-0-205-221.jpg,lili reinhart,natalie dormer,0.4532,0.5468,MISS,False
Lindsey Morgan44_2242-person-0-bb-0-0-146-155.jpg,lindsey morgan,lindsey morgan,0.3193,0.6807,OK,True
Logan Lerman133_2317-person-0-bb-1-0-299-320.jpg,logan lerman,alex lawther,0.4563,0.5437,MISS,False
Logan Lerman142_2325-person-0-bb-0-0-294-320.jpg,logan lerman,logan lerman,0.4808,0.5192,OK,True
Madelaine Petsch181_2933-person-0-bb-0-0-144-155.jpg,madelaine petsch,madelaine petsch,0.2686,0.7314,OK,True
Madelaine Petsch202_2951-person-2-bb-59-68-98-97.jpg,madelaine petsch,unknown,0.8968,0.1032,MISS,False
Maisie Williams167_2555-person-0-bb-1-0-175-185.jpg,maisie williams,maisie williams,0.2112,0.7888,OK,True
margot robbie150_3114-person-0-bb-2-0-434-463.jpg,margot robbie,margot robbie,0.243,0.757,OK,True
Maria Pedraza165_1898-person-0-bb-0-0-146-154.jpg,maria pedraza,nadia hilker,0.6367,0.3633,MISS,False
Maria Pedraza8_1981-person-0-bb-0-0-365-380.jpg,maria pedraza,maria pedraza,0.4665,0.5335,OK,True
Marie Avgeropoulos172_2746-person-0-bb-0-0-172-184.jpg,marie avgeropoulos,marie avgeropoulos,0.389,0.611,OK,True
Mark Ruffalo148_3214-person-0-bb-0-0-145-155.jpg,mark ruffalo,stephen amell,0.5793,0.4207,MISS,False
Mark Ruffalo164_3224-person-0-bb-0-0-299-320.jpg,mark ruffalo,mark ruffalo,0.2207,0.7793,OK,True
Megan Fox84_3564-person-0-bb-0-0-143-155.jpg,megan fox,emma watson,0.4987,0.5013,MISS,False
melissa fumero188_3341-person-0-bb-0-0-203-221.jpg,melissa fumero,melissa fumero,0.3045,0.6955,OK,True
melissa fumero92_3431-person-0-bb-0-0-205-225.jpg,melissa fumero,jessica barden,0.507,0.493,MISS,False
Miley Cyrus201_3668-person-0-bb-2-0-102-108.jpg,miley cyrus,miley cyrus,0.4503,0.5497,OK,True
Miley Cyrus28_3698-person-0-bb-0-0-301-320.jpg,miley cyrus,miley cyrus,0.3538,0.6462,OK,True
Millie Bobby Brown45_3910-person-0-bb-0-0-276-320.jpg,millie bobby brown,katherine langford,0.4379,0.5621,MISS,False
Morgan Freeman99_3136-person-0-bb-0-0-120-128.jpg,morgan freeman,morgan freeman,0.5611,0.4389,OK,True
Nadia Hilker127_21-person-0-bb-0-1-412-462.jpg,nadia hilker,nadia hilker,0.4207,0.5793,OK,True
Natalie Dormer38_266-person-0-bb-0-1-302-319.jpg,natalie dormer,natalie dormer,0.4316,0.5684,OK,True
Neil Patrick Harris185_3660-person-0-bb-4-0-97-108.jpg,neil patrick harris,neil patrick harris,0.472,0.528,OK,True
Pedro Alonso76_2202-person-0-bb-0-0-102-108.jpg,pedro alonso,pedro alonso,0.3899,0.6101,OK,True
Penn Badgley186_2284-person-0-bb-13-0-102-108.jpg,penn badgley,penn badgley,0.4043,0.5957,OK,True
Penn Badgley210_2303-person-0-bb-1-0-121-129.jpg,penn badgley,penn badgley,0.4548,0.5452,OK,True
Rami Malek153_3765-person-1-bb-1-1-209-225.jpg,rami malek,rami malek,0.3112,0.6888,OK,True
Rebecca Ferguson160_384-person-0-bb-1-0-101-108.jpg,rebecca ferguson,elizabeth olsen,0.4695,0.5305,MISS,False
Richard Harmon40_615-person-0-bb-1-0-100-128.jpg,richard harmon,tom hardy,0.6609,0.3391,MISS,False
Sarah Wayne Callies178_2441-person-0-bb-0-0-100-108.jpg,sarah wayne callies,danielle panabaker,0.353,0.647,MISS,False
Sarah Wayne Callies42_2500-person-0-bb-0-0-173-185.jpg,sarah wayne callies,unknown,0.7534,0.2466,MISS,False
scarlett johansson160_3946-person-0-bb-0-0-206-221.jpg,scarlett johansson,elizabeth olsen,0.3924,0.6076,MISS,False
Selena Gomez26_4442-person-0-bb-0-0-207-220.jpg,selena gomez,miley cyrus,0.5709,0.4291,MISS,False
Selena Gomez26_4442-person-1-bb-2-0-206-218.jpg,selena gomez,miley cyrus,0.5328,0.4672,MISS,False
Selena Gomez75_4480-person-0-bb-0-0-173-184.jpg,selena gomez,selena gomez,0.37,0.63,OK,True
Shakira Isabel Mebarak50_122-person-0-bb-0-1-364-387.jpg,shakira isabel mebarak,shakira isabel mebarak,0.4134,0.5866,OK,True
Sophie Turner18_890-person-0-bb-0-18-297-316.jpg,sophie turner,sophie turner,0.5287,0.4713,OK,True
Sophie Turner18_890-person-1-bb-3-2-301-296.jpg,sophie turner,sophie turner,0.5264,0.4736,OK,True
Sophie Turner89_1010-person-0-bb-0-1-99-108.jpg,sophie turner,sophie turner,0.4255,0.5745,OK,True
Taylor Swift208_4615-person-0-bb-7-7-302-319.jpg,taylor swift,natalie portman,0.6459,0.3541,MISS,False
Taylor Swift66_4659-person-0-bb-0-0-173-184.jpg,taylor swift,taylor swift,0.1819,0.8181,OK,True
Taylor Swift66_4659-person-1-bb-8-0-170-185.jpg,taylor swift,taylor swift,0.1267,0.8733,OK,True
Tom Cruise50_1167-person-0-bb-1-0-166-184.jpg,tom cruise,tom holland,0.5477,0.4523,MISS,False
tom ellis36_4383-person-0-bb-3-0-251-270.jpg,tom ellis,tom ellis,0.5826,0.4174,OK,True
Tom Hardy69_1381-person-0-bb-5-0-237-266.jpg,tom hardy,emma watson,0.5207,0.4793,MISS,False
Tom Hiddleston190_1492-person-0-bb-12-0-206-221.jpg,tom hiddleston,tom hiddleston,0.2504,0.7496,OK,True
Tom Hiddleston81_1578-person-0-bb-0-0-98-108.jpg,tom hiddleston,unknown,0.8628,0.1372,MISS,False
Tuppence Middleton147_2577-person-0-bb-0-0-208-221.jpg,tuppence middleton,tuppence middleton,0.3821,0.6179,OK,True
Tuppence Middleton70_2660-person-0-bb-1-0-145-155.jpg,tuppence middleton,tuppence middleton,0.4058,0.5942,OK,True
Ursula Corbero227_95-person-0-bb-5-0-246-266.jpg,ursula corbero,ursula corbero,0.4048,0.5952,OK,True
Ursula Corbero89_159-person-0-bb-0-0-121-128.jpg,ursula corbero,anne hathaway,0.5551,0.4449,MISS,False
Wentworth Miller118_20-person-0-bb-6-0-100-108.jpg,wentworth miller,wentworth miller,0.3244,0.6756,OK,True
Wentworth Miller22_105-person-0-bb-8-0-365-386.jpg,wentworth miller,wentworth miller,0.5844,0.4156,OK,True
Zac Efron67_1758-person-0-bb-1-0-121-128.jpg,zac efron,unknown,0.7076,0.2924,MISS,False
Zoe Saldana176_4935-person-0-bb-1-0-121-129.jpg,zoe saldana,zoe saldana,0.3634,0.6366,OK,True
